id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
5Pjh6ASGIGPUBPHUBVkx3V,Bloodworm,Kingdom Of Giants,5.01e-05,0.497,0.984,0.0692,0.00035,0.192,102.441,-4.545,1,8,194577,4
7ipRGX3pS0a5SbGRfO95NF,Pink Roses,Glassjaw,0.000164,0.2,0.991,0.039,1.4e-06,0.155,153.894,-3.581,1,1,176707,4
0mZ5Q2ZihfY0s995WraMUv,Lost Your Name,Balance And Composure,4.29e-05,0.231,0.98,0.181,0.000234,0.0838,149.724,-3.874,1,0,224987,4
40L8L7344pPMCjlZc19RQU,Down Rodeo,Rage Against The Machine,0.00535,0.427,0.867,0.56,0.000846,0.128,170.256,-9.077,1,7,320627,4
43Dpos2WC4IdSKSPUgE2ZU,Live For The Moment,Darwin's Waiting Room,0.00276,0.584,0.953,0.634,1.61e-05,0.116,103.476,-5.078,0,6,200200,4
7zInfRuot3nw0IWuSPYkkT,Death Inside,Memphis May Fire,0.000173,0.413,0.994,0.457,0.0,0.212,154.959,-2.239,0,10,186671,4
6fjqKdkYCTJgAkRm7RcFUm,Nottingham Lace,Buckethead,0.00242,0.581,0.869,0.368,0.859,0.0646,109.986,-3.677,0,0,393427,4
1tFrhWSIb08cnHXWQ2AT5N,Fermented Anal Nectar,Spermswamp,0.00887,0.508,0.695,0.383,0.0165,0.0847,186.816,-9.733,0,6,122573,3
6fv8sI48halTMxJBLqUEmv,RED,SiM,0.0029,0.552,0.919,0.61,0.0,0.0621,90.021,-1.379,1,6,234159,4
3P2jvK0suJNGUnkvmef4ZZ,Live Love Die,In Fear And Faith,8.5e-05,0.328,0.928,0.0797,0.000592,0.0736,169.961,-4.889,1,2,290360,4
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,0.00255,0.438,0.805,0.564,5.69e-05,0.0624,113.253,-6.237,1,8,240800,4
4RoVnrnE2Mk9AJlZmJVKZG,Highly Strung,Orianthi,0.000334,0.399,0.956,0.372,0.836,0.0831,119.956,-4.512,1,0,248067,4
5YPg54IRVwkUoPpCAMDnmM,Razor Eyes,how it ends,4.22e-05,0.436,0.984,0.158,0.000303,0.111,95.638,-4.401,0,1,229236,4
4609XfkygfYYv8IQ6XrEk2,Black Dawn,Syn:Drom,1.89e-05,0.297,0.964,0.0982,0.858,0.095,115.132,-3.422,1,6,219172,4
19a6GzvDRtCgyHMpq2lnVd,Expulsed to the Worthless,Acranius,0.000258,0.4,0.963,0.301,0.868,0.159,105.159,-4.592,0,11,225413,4
13bFj7A5M040FfjSuXKuy2,Empty Sighs and Wine,Isles & Glaciers,0.0211,0.347,0.912,0.593,0.0,0.0663,183.961,-3.072,0,4,244547,4
54q4BNDjq32GLFg3OiLzQX,COME MIERDA,Resistor,0.000441,0.427,0.964,0.208,0.00295,0.231,179.961,-4.68,1,0,178154,3
68gBJTFp8f1fHF8UzjQ7uR,It's Critical,Saving Jackie,0.00185,0.569,0.938,0.348,0.0121,0.0865,100.015,-3.524,1,7,214526,4
41tuhTDGSuJjEUWCYKe4ai,Ball-Peen Beating,Short Bus Pile Up,0.000669,0.28,0.951,0.273,0.855,0.224,81.693,-7.791,1,1,262213,4
0BRvW4hfXMNBQoK6OAQPsa,Character Development (Cold Start),156/Silence,0.000319,0.481,0.967,0.399,6.45e-06,0.226,155.014,-2.865,0,4,201000,3
3f0s3N7GTbjrybCTzcdowd,Bible Basher,Deicide,0.00233,0.329,0.935,0.419,0.495,0.0738,172.255,-6.545,1,8,144040,4
3mK4u8a8iFSwVIOVL3JidS,No One Should Read This,Tallah,6.67e-06,0.347,0.993,0.238,0.0127,0.19,123.653,-2.715,1,0,283622,4
5BWh9PEP3DUdH7vmNVLnNx,Counterfeit,Alura,8.95e-06,0.404,0.98,0.293,0.00175,0.0939,95.012,-2.238,1,11,220682,4
4lEACCF439rlS3jzrsqQU2,Overcrowd,Vomit the Soul,0.00034,0.32,0.992,0.21,0.798,0.265,143.858,-1.952,1,2,203920,4
5qFKySO2oLQ1eo9kMN6mgm,SELF HELL,While She Sleeps,0.000322,0.526,0.947,0.255,0.0,0.053,105.042,-5.121,0,10,279753,4
5HVCVqJWPE9nUyttRc3wp9,Kelly's Meat Emporium,Carcass,1.22e-05,0.326,0.957,0.404,0.00068,0.17,102.946,-6.412,1,1,203853,4
5UKeFkVeUfvP6S43I8s9mt,Jailbreak,AC/DC,0.00953,0.572,0.835,0.591,0.0144,0.079,131.567,-5.552,1,9,280960,4
5m5I3KcV83zf2p2qbsnr3y,For the Love of God,Steve Vai,0.00347,0.152,0.842,0.283,0.912,0.0418,95.49,-5.783,0,9,363333,4
7yyEK7ccRdZ8XACcmWeyjh,Ringing,Raised By Wolves,0.000863,0.436,0.848,0.177,0.000328,0.0759,157.915,-4.595,1,7,307236,4
5uunXHE4kIW6uS4HWAXaOQ,Silvera,Gojira,3.19e-06,0.333,0.959,0.242,0.0563,0.072,137.052,-4.348,1,2,212653,4
7Es2n9G4VbkpYMrVJUu0sF,Bloodlust,DVSR,0.000326,0.476,0.978,0.296,0.00131,0.141,94.945,-1.754,0,10,213000,4
5SIVBEbFY1e3L2ri0DWR4h,Snowblood,ERRA,2.41e-05,0.529,0.983,0.359,0.0148,0.125,125.017,-3.186,1,11,253680,4
1TEZWG1FdjzDdercCguTwj,Nookie,Limp Bizkit,0.0022,0.573,0.93,0.283,0.0716,0.0814,97.574,-5.998,1,11,289560,4
30rljPQUr4HEt3gryqE7ef,Children of Chaos,Breaking the Cycle,3.03e-05,0.429,0.974,0.109,0.00198,0.0733,124.991,-4.697,0,4,220881,4
04DSKHIgp10PuSCHDKsef2,System Failure,If I Were You,4.52e-05,0.362,0.979,0.28,1.47e-05,0.162,155.016,-3.435,0,10,235893,4
4TUknZOBSuz1pkwRka3fPh,Invert the Idols,Dying Fetus,0.00189,0.341,0.983,0.177,0.298,0.103,133.499,-5.196,1,2,125160,4
4qbiCq2xkNPyojuZFeNeqx,Jailbreak,Thin Lizzy,0.196,0.616,0.761,0.708,0.0025,0.126,145.074,-9.199,1,3,240600,4
7ACxUo21jtTHzy7ZEV56vU,Crazy Train,Ozzy Osbourne,0.408,0.454,0.913,0.521,0.000271,0.107,137.688,-4.008,1,9,293183,4
2hSmv6Dx5L55TwddgzdLBu,Through The Fire And Flames,DragonForce,0.00144,0.109,0.952,0.137,0.00922,0.123,199.952,-4.885,0,0,439213,4
52VUX6qgkxFuKlVKfYJNa8,Balancing,EverSoul,0.000459,0.21,0.975,0.149,0.000983,0.156,170.044,-5.633,1,4,180692,4
3h0vmKrR4xJOmQ7pr6ut6S,I'm Content With Losing,Underoath,0.000281,0.333,0.985,0.381,0.000313,0.184,168.236,-3.508,0,1,235147,4
2kBut0Bs5LMN8u7ckdXB9q,Victim of Wicked Sickness,Cranial Osteotomy,0.00262,0.479,0.937,0.577,0.804,0.0771,160.009,-4.137,1,1,162067,4
5uRN4EmPA7BWs5f4xsIl0Z,Looks That Kill,Mötley Crüe,0.0033,0.485,0.945,0.731,0.00525,0.0402,135.957,-5.954,1,0,249013,4
04EUxBupbXyYXi2jfh1P4U,A Blood Clot Ejaculation,The Dark Prison Massacre,1.38e-05,0.554,0.966,0.426,0.135,0.159,120.033,-2.284,1,4,193000,4
7Mgj4m2KSooe8i4vgixyZw,Pain & Pleasure,Afterlife,0.000102,0.489,0.945,0.473,0.000663,0.166,94.951,-5.183,1,9,206125,4
6nZEV9E3ZANuuL5e9Vk5WU,A Genius Of Manipulation,Phobiatic,9.84e-05,0.479,0.962,0.0904,0.00926,0.155,114.991,-8.694,0,1,218173,4
7m7SLo5HUI0DyDXzMh8wNv,Devil In Me,Within The Ruins,7.25e-05,0.441,0.994,0.0478,0.000147,0.239,139.931,-2.934,1,7,213125,4
0eAns0HsI7MtRbcZSgY9UX,Never,Decapitated,3.22e-05,0.209,0.983,0.066,0.0738,0.12,131.901,-6.196,1,6,364840,4
7hVivPlFPhtiLU2uli9j66,Kill The King,Rainbow,0.000123,0.346,0.899,0.569,0.0155,0.0665,119.168,-8.913,1,0,267347,4
0S6rmCEGfJhAf2vL6FE5pD,Dirty Rotten Bizkit,Limp Bizkit,0.000833,0.461,0.932,0.441,0.0,0.209,97.285,-3.977,1,6,181291,4
2PeLrcfqn5agneKc3S2HMu,Wicked (feat. Chino Moreno),Korn,0.0167,0.499,0.934,0.5,0.0,0.187,112.373,-7.351,1,1,240547,4
59HTrMgLik8M05DDGOFBZn,Thrush,My Ticket Home,4.6e-05,0.484,0.927,0.211,1.34e-05,0.0443,146.952,-3.083,1,10,204933,4
60QODOAH8mfUKbYQXB8KWT,"One Shot, One Kill",Dying Fetus,4.14e-06,0.281,0.981,0.074,0.0164,0.12,95.924,-6.487,0,5,265773,3
3QienJ6IMsUD8Mo24vITBg,Stick Stickly,Attack Attack!,0.00349,0.248,0.963,0.151,0.000301,0.187,140.059,-4.146,0,1,202907,4
6zO4TFpAtPkiotUsA8J8nP,Blitzkrieg - 1980 Demo,Blitzkrieg,2.89e-05,0.173,0.924,0.731,0.0351,0.0868,192.525,-9.317,0,5,224507,4
3I0FhXPnEOEGGNi3zu1DQJ,Alpha Seed,ERRA,0.000156,0.274,0.989,0.103,2.56e-05,0.102,175.09,-2.81,1,1,297024,4
1Ap1WhvywUUbbXOF271vk4,Stinkupuss,Obituary,6.38e-06,0.236,0.981,0.0378,0.255,0.169,148.28,-7.48,1,0,179427,4
6pnwfWyaWjQiHCKTiZLItr,Shine On You Crazy Diamond (Pts. 1-5),Pink Floyd,0.772,0.264,0.294,0.0402,0.686,0.028,137.937,-11.941,0,7,811077,3
18or4sr764b5FR6vXH0hIg,Genesis of Void,Deep In Hate,1.84e-05,0.249,0.982,0.119,0.92,0.224,144.983,-2.633,1,5,234249,4
00zaz0Dd0ethCgkTMLyMiM,Liberate Me,DVSR,0.000411,0.509,0.945,0.562,0.00171,0.0987,95.069,-2.672,0,10,253421,4
4Iav23DCdmApgh70AS1Gmn,Nothing To Lose,Deficit,0.00164,0.603,0.734,0.426,0.0237,0.0798,94.957,-6.579,1,6,208421,4
76rl8bu092FOT8xrT5fJVU,Chainsaw Dismemberment,Mortician,0.00204,0.439,0.604,0.416,0.00254,0.128,125.229,-12.649,1,0,159267,4
4zEVD2G1P54xqWjYGEeyJk,Hymen Hysteria,Rectal Smegma,0.000212,0.204,0.994,0.186,0.615,0.303,179.558,-3.595,1,1,176654,4
5qGErsZ8bQJWQuISE0oQdr,The New Way,Outer Worlds,9.72e-05,0.388,0.934,0.114,0.00335,0.0685,89.954,-3.416,0,4,225986,4
3BiX21ybkrvtey7WYimqry,BROKEN,MOUTH BREAKER,1.37e-05,0.406,0.951,0.466,0.000592,0.178,150.015,-3.317,1,2,114280,4
0SB89O8zdLOEfZ5VCSgQOf,Bones of Winter,Earth Groans,9e-05,0.523,0.987,0.189,2.91e-06,0.12,101.548,-4.164,1,6,190385,4
76pfrU06zSdTFdUro5RGNl,Rituals of Desecration,Cinerary,0.00501,0.33,0.966,0.116,0.847,0.198,118.08,-6.925,1,1,181160,3
3DbyFeMyMwnt4ieHDbSrTU,Insects,Darko US,4.62e-05,0.257,0.993,0.0539,0.00197,0.338,159.833,-3.973,0,10,230269,4
4lF3jqrokwLCfjg8puOe7E,Heaven,Solence,0.00146,0.463,0.8,0.485,0.0485,0.0491,82.486,-6.502,0,5,218275,4
7DDtR2AfAcLGtSDJ0BQbhU,No Absolution,Lost Society,2.7e-05,0.517,0.924,0.374,0.0256,0.0519,124.032,-6.049,1,9,250253,4
5UcrcX561oQEU5B0pjcdiD,Cockslave,Nephrectomy,0.0107,0.399,0.946,0.0823,0.766,0.153,99.871,-4.897,0,10,167760,4
5RbBoYmqPlqCCQD2D3oCu5,Welcome to My World - Shturm Remix,At0shima 3rr0r,0.00057,0.513,0.977,0.332,0.964,0.0615,137.982,-7.753,0,5,314783,4
19oktfFwUibGPjfr27grUk,Punishment Map,Nails,1.17e-06,0.143,0.997,0.084,0.473,0.141,176.867,-2.354,1,1,63180,4
1e2BN9Ct6DDIthkLSDYgnu,Been To Hell,Hollywood Undead,0.000248,0.439,0.935,0.595,0.0,0.182,149.022,-3.551,1,9,203160,4
1XYckecySdxfsF2ibuqtPR,Worst Is On Its Way,Korn,0.00421,0.386,0.991,0.132,0.00156,0.132,95.395,-2.986,1,4,243560,4
11FgsENoy9xBKjveFv1Lgy,Voyeurs into Death,Thy Art Is Murder,0.000122,0.268,0.976,0.231,4.7e-06,0.174,108.668,-4.144,1,1,210155,3
5y2QAJDHDMX0wuW8odGepZ,Type Zero Civilization,Malignancy,8.48e-06,0.394,0.952,0.437,0.739,0.112,123.808,-6.671,1,1,173473,3
3H1LPiIjBXwkypggw1dXqj,Hold Me Down,Hollow Front,0.0059,0.459,0.984,0.098,2.09e-06,0.242,134.147,-5.326,0,4,237313,4
3wQo3WL1Q2gbNdoC9rdAfo,No Love Lost,AEONS,8.8e-05,0.421,0.889,0.253,0.413,0.056,161.998,-6.161,0,9,216296,4
0u9PGHiydskvvPmyPVvm73,Nightmare,From Ashes to New,0.00022,0.459,0.959,0.427,5.68e-06,0.105,95.535,-5.223,1,1,187836,4
50evT9bg5k6JrGBNKVbdmS,Vitriol Lament,BAEST,1.96e-06,0.102,0.917,0.256,0.674,0.0837,183.754,-4.175,1,1,267500,3
7t5riom6kdqXkb1VzTlAaH,Maze of Torment,Morbid Angel,5.71e-06,0.201,0.98,0.0958,0.163,0.125,105.099,-6.507,1,8,264667,4
489S9D7zr1jSMlNZHLnKKX,Stone Cold Crazy - Remastered 2011,Queen,0.0235,0.429,0.922,0.439,0.00138,0.0924,120.361,-6.649,1,7,133813,4
4RS9PmtHQe7I0o5fEeweOY,Dance the Night Away - 2015 Remaster,Van Halen,0.0373,0.548,0.843,0.719,1.26e-06,0.0597,129.661,-7.32,1,8,188084,4
68GLPh9sGNW2U5ZhL5200b,Stranger,HERETIX,9.3e-06,0.318,0.985,0.213,0.00238,0.177,179.994,-5.495,0,11,209066,4
2Pyq0A8hnxhZwUrBtpPOjh,A Grave For Dreamers,Scyla,0.000999,0.198,0.958,0.224,9.86e-05,0.105,75.365,-3.792,0,7,332761,4
1x9QNaJpJ2943JldpfVHO2,Future Myopia,Better Lovers,6.65e-05,0.453,0.974,0.386,8.58e-06,0.0679,151.038,-1.568,1,2,218520,4
3jRZObGDDuEjbKFpUvhlkX,Hate Purgatory,The Dark Prison Massacre,0.000106,0.3,0.982,0.386,0.00244,0.193,199.987,-1.9,0,4,197000,4
73NAyInR6QCME5UFo4Bn8g,Knowing That You've Already Arrived,Tides Of Man,0.0093,0.376,0.93,0.373,2.27e-06,0.164,164.964,-4.279,0,2,219533,3
7dkqKxf8o1iu0HRZbAT9kx,Messy (Messy x Kellin Quinn),Conquer Divide,0.0103,0.42,0.823,0.583,2.98e-06,0.0591,155.016,-6.032,0,6,216000,4
4CiVz4bw7X1zjCaJ5ZwxUS,Watch The World Burn,Falling In Reverse,0.0132,0.391,0.785,0.332,0.0,0.131,161.928,-5.906,0,10,203948,4
4lcFrebRJ5NpryaD5iIHqP,Bearing Burdens and Saving Skin,Dead Icarus,1.74e-05,0.158,0.929,0.132,0.914,0.119,92.206,-5.92,1,4,210183,4
3rxP9Bbs4avXKbEDJqqwRA,Cold Sweat,Thin Lizzy,0.000577,0.254,0.89,0.203,0.321,0.136,170.454,-8.969,0,6,186800,4
4qh1v0qFRQRV1NRw62jCrP,Haunted By The Shadows - Excalibur Mix,Excalibur,0.000653,0.0959,0.809,0.21,0.0023,0.0573,188.512,-9.115,1,2,337644,4
469rBLYJUZHMJLtq2Wch3h,Hallowed Be Thy Name - 2015 Remaster,Iron Maiden,0.0346,0.313,0.882,0.3,0.338,0.0355,103.981,-6.215,1,0,431093,4
4xgwl3jSjfXaOCkatlGQmo,Get The Fuck Up!,Yelawolf,0.0972,0.546,0.586,0.281,0.0999,0.22,180.975,-5.73,1,1,183667,4
0LTZD4vTsp0EN1wXatc9IR,Paranoid Android,Radiohead,0.0342,0.328,0.762,0.274,0.00876,0.0476,125.75,-8.651,1,5,383507,4
5cZqsjVs6MevCnAkasbEOX,Break Stuff,Limp Bizkit,0.0128,0.432,0.884,0.619,0.000457,0.128,108.835,-6.657,1,8,166707,4
2gU3SHmbNHnVdGlquksd0M,Devilogy,EarDelete,3.59e-05,0.434,0.704,0.233,0.0683,0.0686,95.093,-6.467,1,10,131667,4
14vGPWghILgOG21XtkW5z5,Panic Amongst the Herd,Dying Fetus,0.00313,0.333,0.938,0.384,0.703,0.18,117.391,-6.851,0,6,198750,4
4TRJBNyjz1F6sFG5OeCFP2,Pretend. Release. The Close,Emarosa,0.00133,0.259,0.888,0.436,0.0,0.0577,175.779,-2.681,1,11,179760,4
6yl8Es1tCYD9WdSkeVLFw4,You Shook Me All Night Long,AC/DC,0.00224,0.529,0.768,0.769,0.00075,0.0566,127.316,-5.51,1,7,210880,4
5KVISJL93AgXcQG0WRJ3Gq,Cold,Korn,0.00197,0.408,0.92,0.337,0.00106,0.141,101.44,-3.082,1,2,225732,3
6hIbwpmEwEDSKzrWQcPfsm,Dysfunctional System,Unbreakable Hatred,3.49e-06,0.307,0.991,0.105,0.885,0.146,105.022,-3.351,0,11,211625,4
0wdt8BnN8GoAppInL0krVy,Humannequin,The Color Morale,7.25e-05,0.595,0.961,0.342,3.37e-06,0.17,125.034,-3.509,1,10,195787,4
5XcZRgJv3zMhTqCyESjQrF,Poison,Alice Cooper,0.0327,0.28,0.908,0.26,8.85e-06,0.109,118.698,-5.509,0,2,270080,4
1SHfbdTOsjJVYQ55DkQW0K,Into The Great Beyond (Rerecorded),Crystal Lake,9.06e-06,0.143,0.956,0.572,0.319,0.113,77.797,-5.543,0,10,334286,3
4aC5jEU9Dqezkfm9fbkL9Z,Hidden from View,Desurrection,8.99e-05,0.508,0.991,0.345,0.013,0.133,93.022,-4.088,0,4,203787,4
5mQVlNTbX3GMbpp0RgIXTJ,Skinned and Fucked,Ingested,0.000227,0.301,0.978,0.231,0.237,0.234,133.04,-5.534,1,9,231587,4
24XYmC8mg8T7QFSo0VTGwG,Nightmare,Within Destruction,2e-05,0.334,0.974,0.305,3.26e-05,0.156,178.051,-3.597,1,0,228304,4
4MpXaXYhkGMw4gt3ZlS7sQ,One in a Million,Dance Gavin Dance,0.00204,0.554,0.947,0.621,2.21e-06,0.0582,120.029,-3.781,1,1,221241,4
0GOnYUWsl88iZKA4y2TSCo,Different Eyes,Our Mirage,0.00275,0.516,0.973,0.305,1.54e-05,0.0537,115.018,-5.32,0,2,246522,4
1NYlPHjmopAthEDeIGfJo3,(F)Inally (U)Nderstanding (N)Othing,Emmure,0.000141,0.519,0.898,0.196,0.0433,0.0758,106.543,-7.055,1,6,172394,4
2bP1dyodgBEN94xWvjk7lb,What U See Is What U Get,Sevendust,0.139,0.698,0.706,0.5,0.0,0.281,93.14,-5.824,1,1,312467,4
57bRW8c3zZP4FEBnjOC79b,Forget,No Treaty,6.23e-05,0.41,0.973,0.385,0.0,0.151,89.896,-3.051,1,8,246720,4
1COLAXqAZTKPv3S75XYgLp,Lunatic of God's Creation,Deicide,2.08e-05,0.287,0.995,0.0437,0.17,0.133,145.032,-6.5,1,6,161827,4
4d50VgYqfw1Rd0knRRL3qv,Ride The Lightning - Remastered,Metallica,6.07e-05,0.257,0.975,0.276,0.1,0.175,149.312,-6.128,1,9,396987,4
2H4Uh7c159cJBmrbekZFFe,Curse of the Pharaohs,Mercyful Fate,0.000113,0.297,0.798,0.544,0.0772,0.0782,137.397,-9.999,1,4,237107,4
1yteJcCjp30zd0sawaQQK0,Arcadia,Satelles,5.28e-05,0.241,0.987,0.259,0.000269,0.288,90.02,-4.061,1,8,200934,4
3ExNcJ7LkInTekJg13FQSq,Satch Boogie,Joe Satriani,0.00285,0.46,0.951,0.336,0.833,0.108,108.005,-6.869,1,2,192600,4
3CG2fXTfGM5XqfoaSboPYF,"Two Birds, One Stone","Drop Dead, Gorgeous",0.000694,0.335,0.954,0.153,2.19e-05,0.161,170.05,-3.858,0,5,207427,4
0Yz8gCWSgPJISfuGyX9JIo,The Bald Cadaver,Cerebral Bore,7.29e-05,0.342,0.847,0.334,0.766,0.108,164.912,-7.343,0,7,200133,4
2jvuMDqBK04WvCYYz5qjvG,Dogs,Pink Floyd,0.076,0.321,0.479,0.14,0.00475,0.05,109.289,-11.395,0,2,1025280,4
1k02FXSLuwyGdVVE3nBDpf,Pawn to King,Pyrexia,0.00307,0.281,0.978,0.158,0.82,0.152,120.03,-2.502,1,1,157204,4
65mJJ66CJSgKbSrEviYm9V,KIssing Cousins,Closure in Moscow,0.0161,0.485,0.944,0.467,8.78e-06,0.135,146.98,-4.401,0,11,241240,4
2Kmjo2bCOFKpdzCmxT0FzL,French Girls,Hrvrd,0.0741,0.357,0.706,0.168,0.000784,0.048,130.076,-6.86,0,4,305058,4
4g7UN9y6v6bBtAeVNg2TsC,Cathy O'brien Experience,Embryonic Devourment,0.0194,0.313,0.921,0.198,0.373,0.175,153.346,-5.884,0,1,312036,4
28epR5rGsnHelbhqSCgfJ5,Metatron,Decrepit Birth,0.000231,0.574,0.974,0.268,0.838,0.179,114.909,-3.213,0,6,254094,4
15uPccItZEHHnMc7a4R9xv,Paradise Lost,Upheaval,0.0762,0.497,0.793,0.666,0.0142,0.0463,83.346,-11.939,0,11,330933,4
4OhHSE7bJvotn6ZVqYZ5It,Mare's Nest,Patient Sixty-Seven,0.00117,0.553,0.981,0.302,1.1e-05,0.178,130.07,-1.045,1,9,206773,4
5oOA21Hhtwt38anGUbBUuJ,I'm Eighteen,D Brown,0.0411,0.569,0.876,0.385,0.0,0.0941,98.153,-7.651,0,4,192413,4
7ydPUqAwrTNDtZn8fJhXA4,Destroying Everything,Depths of Depravity,0.00285,0.283,0.995,0.0919,0.12,0.221,107.86,-4.487,1,1,269080,4
3LTMnFa0hhwisyq6ILahyj,Sultans Of Swing,Dire Straits,0.0771,0.731,0.797,0.933,0.0248,0.0309,148.192,-9.992,1,5,348624,4
5dRVuScPbh5DF6otCQAJl8,What I Would Give To Be Australian,Jonny Craig,0.00657,0.541,0.968,0.659,0.0,0.0566,102.044,-3.357,0,4,247093,4
3QjQp2bfAvLTCSi8Zhzqis,People of the Sun,Rage Against The Machine,0.00407,0.53,0.871,0.706,0.0207,0.302,93.046,-6.361,1,7,150067,4
0ZTrZOTiuFg2uLWaangV3g,Deep Cover,Candiria,0.00924,0.795,0.767,0.748,1.29e-06,0.0606,96.289,-7.559,0,4,269773,4
5zCf7x1mTeCOf4Uzxw2WWm,Banshee,Seeing Things,0.000239,0.403,0.993,0.248,8.38e-06,0.139,150.002,-2.893,1,4,190530,4
4E1OCivjeDL3Asia2QyEQn,Glacial Blood,Ageless Oblivion,3.68e-05,0.345,0.978,0.0742,0.0442,0.102,98.989,-4.608,1,0,370987,4
6hCn4yPyQxnaLXbqwfAOYG,Caves,Chiodos,0.000167,0.265,0.967,0.346,0.0,0.115,165.066,-2.332,1,5,219520,4
1HT4fibI5wMzA7hy1XDBzj,Shamrocks And Shenanigans (Butch Vig Mix) - 30 Years Remaster,House Of Pain,0.0167,0.672,0.907,0.38,0.00489,0.0405,100.033,-8.078,1,2,236973,4
5sGnz9jlztcZ791ccvnU6Z,Wayfinder,Kingdom Of Giants,7.34e-05,0.38,0.98,0.513,0.231,0.123,173.018,-4.926,0,11,268439,4
1oKUt7G18Lc187J5BRrdxW,Self Medicated,Until I Wake,0.000286,0.428,0.978,0.319,0.0,0.131,145.052,-2.307,0,5,189103,4
01ICFoBoco3TaM5r3HthXy,Master Of Puppets,Metallica,0.000721,0.539,0.828,0.587,0.438,0.0361,105.303,-9.11,0,4,515387,4
6xX84z3JjLb8BUgHXeAxcc,Becoming Closer To Closure,Of Machines,0.000522,0.144,0.948,0.289,0.0,0.0877,84.664,-4.592,1,2,220933,4
6I6yMEOp0Uk59WOjevq0Ol,Make Room Rock,Tha Alkaholiks,0.0146,0.719,0.697,0.759,0.0,0.0872,95.942,-6.632,1,2,239647,4
0dayxk3bqrlkXaWtm5dRgJ,Brainstorm,Morbid Angel,0.000261,0.354,0.906,0.707,4.57e-05,0.0653,120.111,-8.482,0,11,155040,4
6Jl29UEtUn7OGbf7b23uqa,Tyrannical Decay,Pathology,0.000133,0.455,0.968,0.228,0.85,0.0912,127.512,-5.691,0,10,168133,4
02nmnQEv361LklkxvtfYLD,Rewire (101),Higher Power,0.000665,0.428,0.945,0.323,0.000908,0.096,175.995,-4.426,1,10,110092,4
6pqBHX7nr5h2GqNa1h4coa,Consider It Mutual,The Word Alive,0.00122,0.473,0.721,0.0464,1.2e-05,0.0304,76.994,-5.733,1,1,301573,4
2ekfM9Dcslm7l9Lh7HGT0i,Surfing with the Alien,Joe Satriani,0.000221,0.392,0.936,0.564,0.839,0.0849,167.333,-6.532,1,5,266387,4
3mhD1XMQ8cuBjfZeHr49O3,The War That Followed Me Home,Convictions,0.000273,0.443,0.988,0.262,0.000151,0.239,155.018,-3.459,0,1,262440,4
3tgJm9L8mbXMYDTQ2ClhSX,Where Dreams Go To Die,Odds of an Afterthought,0.00162,0.506,0.875,0.619,0.0,0.0448,144.972,-5.753,0,0,225103,4
2FNRM9C8OOVceYybDyxU7V,Hinterkaifeck,Volturyon,3.37e-05,0.342,0.971,0.255,0.781,0.124,180.073,-5.977,1,8,215067,4
15VKiCB6jBTvHAFfLChmx9,Cancer Culture,Decapitated,1.32e-06,0.243,0.981,0.116,0.685,0.111,114.529,-6.524,0,1,248474,3
18xvWGURVYg8hUIRHpowNr,Childchewer,Infant Annihilator,2.19e-06,0.454,0.985,0.278,0.889,0.247,130.1,-2.025,1,6,166283,4
0J3zKZ2mKOuE54nU2BWhLN,Molotov,Resolve,8.11e-05,0.437,0.922,0.235,5.51e-05,0.127,95.051,-4.317,1,2,200211,4
4F1p9de1hUXV7l0DBpPUhL,Rock Bottom - 2007 Remaster,UFO,3.48e-05,0.256,0.863,0.521,0.00405,0.106,158.947,-6.582,1,5,389333,4
3eJaCUXhOJsXy92dYGZ1uP,Sacrifice,The Devil Wears Prada,7.99e-05,0.221,0.962,0.147,6.2e-05,0.194,173.942,-3.654,0,8,246800,4
2QwyfRiONW3O4Sp7O5XlEk,Jump Man,Buckethead,0.00636,0.187,0.941,0.274,0.601,0.0798,189.189,-9.103,0,11,261960,4
1e2NV9BjhmFrtDmhfL3nxF,Signs,Caskets,0.000244,0.314,0.904,0.206,1.38e-05,0.0797,165.193,-5.931,0,5,268727,4
2A8WSQPNT9NqssXd3rEZYU,Gungrave,ERRA,1.23e-05,0.481,0.97,0.345,0.0102,0.0695,100.013,-2.684,0,6,240525,4
6xJBVVvGPYhyLLrmTIVC4Z,Matthew VII,Dead at Home,4.61e-05,0.354,0.943,0.221,0.00466,0.318,164.05,-4.672,1,10,213659,4
3fXFhoffpzywnfHC3BpyuX,Cathedral - 2015 Remaster,Van Halen,0.994,0.427,0.162,0.307,0.903,0.0479,102.759,-14.99,0,4,83170,1
1c34wenFQ9CDR7h9Nsm8Ne,Bringing Back The Glory,Dying Fetus,4.32e-05,0.37,0.86,0.499,0.0616,0.0791,93.505,-7.092,1,1,213159,4
0OYySkVVgFDyxT7Z0eVOGQ,Enemy,The Gentle Men,0.00287,0.575,0.745,0.209,0.0399,0.0363,110.024,-6.35,0,5,232235,4
4Nq3yojHldocHnarSy8wZV,Righteous Man,Carcosa,0.000271,0.493,0.954,0.226,0.594,0.182,135.074,-2.912,1,4,228444,4
4sJOuZGBuoNhtocxAO9IkC,Breaking All Illusions,Dream Theater,0.0111,0.297,0.852,0.342,0.0696,0.0505,149.989,-7.265,0,2,745547,4
